time	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	temp_7	temp_8	temp_9	temp_10	temp_11	temp_12	temp_13	temp_14
468.95	28.75	29.69	30.69	31.75	32.75	33.75	34.38	35.44	36.31	37.94	39.94	42.38	44.56	45.81
469.79	28.81	29.69	30.69	31.75	32.75	33.75	34.44	35.44	36.38	37.94	39.94	42.38	44.56	45.88
470.59	28.81	29.69	30.69	31.75	32.75	33.75	34.44	35.44	36.38	38.00	40.00	42.38	44.56	45.88
471.39	28.81	29.69	30.69	31.75	32.75	33.75	34.44	35.44	36.38	38.00	40.00	42.44	44.63	45.88
472.22	28.81	29.69	30.69	31.75	32.75	33.75	34.44	35.44	36.38	38.00	40.00	42.44	44.63	45.88
473.02	28.81	29.69	30.75	31.75	32.81	33.75	34.44	35.50	36.38	38.00	40.00	42.44	44.63	45.88
473.83	28.81	29.75	30.75	31.75	32.81	33.81	34.50	35.50	36.44	38.00	40.00	42.44	44.63	45.94
474.64	28.81	29.75	30.75	31.75	32.81	33.81	34.50	35.50	36.44	38.00	40.00	42.44	44.63	45.94
475.45	28.81	29.75	30.75	31.81	32.81	33.81	34.50	35.50	36.44	38.06	40.06	42.50	44.69	45.94
476.27	28.81	29.75	30.75	31.81	32.81	33.81	34.50	35.50	36.44	38.06	40.06	42.50	44.69	45.94
477.10	28.81	29.75	30.75	31.81	32.81	33.81	34.50	35.50	36.44	38.06	40.06	42.50	44.69	45.94
477.90	28.81	29.75	30.75	31.81	32.81	33.81	34.50	35.56	36.50	38.06	40.06	42.50	44.69	45.94
478.71	28.87	29.75	30.75	31.81	32.81	33.81	34.50	35.56	36.50	38.13	40.06	42.50	44.69	45.94
479.53	28.87	29.75	30.81	31.81	32.88	33.88	34.56	35.56	36.50	38.13	40.06	42.56	44.69	46.00
480.33	28.87	29.81	30.81	31.81	32.88	33.88	34.56	35.56	36.50	38.13	40.13	42.56	44.69	46.00
481.17	28.87	29.81	30.81	31.87	32.88	33.88	34.56	35.56	36.50	38.13	40.13	42.56	44.75	46.00
481.97	28.87	29.81	30.81	31.87	32.88	33.88	34.56	35.63	36.56	38.13	40.13	42.56	44.75	46.00
482.78	28.87	29.81	30.81	31.87	32.88	33.88	34.56	35.63	36.56	38.13	40.13	42.56	44.75	46.00
483.59	28.87	29.81	30.81	31.87	32.88	33.88	34.56	35.63	36.56	38.19	40.13	42.56	44.75	46.06
484.42	28.87	29.81	30.81	31.87	32.88	33.94	34.63	35.63	36.56	38.19	40.19	42.63	44.75	46.06
485.22	28.87	29.81	30.81	31.87	32.94	33.94	34.63	35.63	36.56	38.19	40.19	42.63	44.81	46.06
486.07	28.87	29.81	30.81	31.87	32.94	33.94	34.63	35.69	36.63	38.19	40.19	42.63	44.81	46.06
486.86	28.87	29.81	30.87	31.87	32.94	33.94	34.63	35.69	36.63	38.25	40.19	42.63	44.81	46.06
487.67	28.94	29.81	30.87	31.94	32.94	33.94	34.63	35.69	36.63	38.25	40.19	42.63	44.81	46.06
488.48	28.94	29.81	30.87	31.94	32.94	33.94	34.69	35.69	36.63	38.25	40.25	42.63	44.81	46.13
489.32	28.94	29.87	30.87	31.94	32.94	33.94	34.69	35.69	36.63	38.25	40.25	42.69	44.81	46.13
490.10	28.94	29.87	30.87	31.94	32.94	34.00	34.69	35.69	36.63	38.25	40.25	42.69	44.88	46.13
490.92	28.94	29.87	30.87	31.94	32.94	34.00	34.69	35.69	36.69	38.25	40.25	42.69	44.88	46.13
491.76	28.94	29.87	30.87	31.94	33.00	34.00	34.69	35.75	36.69	38.25	40.25	42.69	44.88	46.13
492.55	28.94	29.87	30.94	31.94	33.00	34.00	34.69	35.75	36.69	38.31	40.25	42.69	44.88	46.19
493.36	28.94	29.87	30.87	31.94	33.00	34.00	34.69	35.75	36.69	38.31	40.31	42.75	44.88	46.19
494.21	28.94	29.87	30.94	32.00	33.00	34.00	34.75	35.75	36.69	38.31	40.31	42.75	44.94	46.19
495.02	28.94	29.87	30.94	32.00	33.00	34.06	34.75	35.75	36.69	38.31	40.31	42.75	44.94	46.19
495.80	28.94	29.87	30.94	32.00	33.00	34.06	34.75	35.75	36.69	38.31	40.31	42.75	44.94	46.19
496.62	28.94	29.94	30.94	32.00	33.06	34.06	34.75	35.81	36.75	38.38	40.38	42.75	44.94	46.25
497.43	28.94	29.94	30.94	32.00	33.06	34.06	34.75	35.81	36.75	38.38	40.38	42.81	44.94	46.25
498.26	29.00	29.94	30.94	32.00	33.06	34.06	34.75	35.81	36.75	38.38	40.38	42.81	45.00	46.25
499.06	29.00	29.94	30.94	32.00	33.06	34.06	34.81	35.81	36.75	38.38	40.38	42.81	45.00	46.25
499.89	29.00	29.94	30.94	32.00	33.06	34.06	34.81	35.81	36.75	38.38	40.38	42.81	45.00	46.25
500.68	29.00	29.94	30.94	32.00	33.06	34.06	34.81	35.81	36.81	38.38	40.38	42.81	45.00	46.25
501.50	29.00	29.94	31.00	32.06	33.06	34.13	34.81	35.81	36.81	38.44	40.44	42.81	45.00	46.31
502.34	29.00	29.94	31.00	32.06	33.06	34.13	34.81	35.88	36.81	38.44	40.38	42.88	45.00	46.31
503.12	29.00	29.94	31.00	32.06	33.13	34.13	34.81	35.88	36.81	38.44	40.44	42.88	45.06	46.31
503.94	29.00	29.94	31.00	32.06	33.13	34.13	34.81	35.88	36.81	38.44	40.44	42.88	45.06	46.31
504.76	29.00	29.94	31.00	32.06	33.13	34.13	34.81	35.88	36.81	38.44	40.44	42.88	45.06	46.31
505.57	29.00	30.00	31.00	32.06	33.13	34.13	34.81	35.88	36.81	38.44	40.44	42.88	45.06	46.31
506.38	29.00	30.00	31.00	32.06	33.13	34.13	34.88	35.88	36.81	38.50	40.44	42.88	45.06	46.38
507.20	29.00	30.00	31.00	32.06	33.13	34.13	34.88	35.88	36.88	38.50	40.50	42.94	45.06	46.38
508.04	29.06	30.00	31.00	32.06	33.13	34.13	34.88	35.94	36.88	38.50	40.50	42.94	45.13	46.38
508.82	29.00	30.00	31.06	32.06	33.13	34.19	34.88	35.94	36.88	38.50	40.50	42.94	45.13	46.38
509.63	29.06	30.00	31.06	32.13	33.13	34.19	34.88	35.94	36.88	38.50	40.50	42.94	45.13	46.38
510.45	29.06	30.00	31.06	32.13	33.19	34.19	34.88	35.94	36.88	38.50	40.50	42.94	45.13	46.38
511.28	29.06	30.00	31.06	32.13	33.19	34.19	34.94	35.94	36.88	38.50	40.50	42.94	45.13	46.38
512.11	29.06	30.00	31.06	32.13	33.19	34.19	34.94	35.94	36.94	38.56	40.56	43.00	45.13	46.44
512.89	29.06	30.00	31.06	32.13	33.19	34.19	34.94	35.94	36.94	38.56	40.56	43.00	45.13	46.44
513.70	29.06	30.00	31.06	32.13	33.19	34.25	34.94	36.00	36.94	38.56	40.56	43.00	45.19	46.44
514.52	29.06	30.00	31.06	32.13	33.19	34.25	34.94	36.00	36.94	38.56	40.56	43.00	45.19	46.44
515.35	29.06	30.06	31.06	32.19	33.19	34.25	34.94	36.00	36.94	38.56	40.56	43.00	45.19	46.44
516.18	29.06	30.00	31.06	32.13	33.19	34.25	34.94	36.00	36.94	38.63	40.56	43.00	45.19	46.44
516.96	29.06	30.06	31.06	32.19	33.19	34.25	35.00	36.00	37.00	38.63	40.63	43.00	45.19	46.44
517.77	29.06	30.06	31.12	32.19	33.25	34.25	35.00	36.00	37.00	38.63	40.63	43.00	45.19	46.44
518.62	29.06	30.06	31.12	32.19	33.25	34.25	35.00	36.06	37.00	38.63	40.63	43.00	45.19	46.44
519.43	29.06	30.06	31.12	32.19	33.25	34.25	35.00	36.06	37.00	38.63	40.63	43.00	45.19	46.44
520.23	29.12	30.06	31.12	32.19	33.25	34.31	35.00	36.06	37.00	38.63	40.63	43.06	45.25	46.50
521.06	29.12	30.06	31.12	32.19	33.25	34.31	35.00	36.06	37.00	38.63	40.63	43.06	45.25	46.50
521.84	29.12	30.06	31.12	32.19	33.25	34.31	35.00	36.06	37.06	38.69	40.63	43.06	45.25	46.50
522.65	29.12	30.06	31.12	32.19	33.25	34.31	35.06	36.06	37.06	38.69	40.69	43.06	45.25	46.50
523.47	29.12	30.06	31.12	32.19	33.31	34.31	35.06	36.06	37.06	38.69	40.69	43.06	45.25	46.50
524.29	29.12	30.06	31.12	32.25	33.31	34.31	35.06	36.13	37.06	38.69	40.69	43.06	45.25	46.50
525.09	29.12	30.06	31.12	32.25	33.31	34.31	35.06	36.13	37.06	38.69	40.69	43.06	45.25	46.50
525.92	29.12	30.06	31.12	32.25	33.31	34.38	35.06	36.13	37.06	38.69	40.69	43.06	45.25	46.50
526.72	29.12	30.12	31.12	32.25	33.31	34.38	35.06	36.13	37.13	38.75	40.69	43.13	45.31	46.50
527.56	29.12	30.12	31.12	32.25	33.31	34.38	35.06	36.13	37.13	38.75	40.69	43.13	45.31	46.56
528.35	29.12	30.12	31.19	32.25	33.31	34.38	35.13	36.13	37.13	38.75	40.75	43.13	45.31	46.56
529.17	29.12	30.12	31.19	32.25	33.31	34.38	35.13	36.13	37.13	38.75	40.75	43.13	45.31	46.56
529.98	29.12	30.12	31.19	32.25	33.31	34.38	35.13	36.19	37.13	38.75	40.75	43.13	45.31	46.56
530.79	29.12	30.12	31.19	32.25	33.31	34.38	35.13	36.19	37.13	38.75	40.75	43.13	45.31	46.56
531.64	29.12	30.12	31.19	32.25	33.31	34.38	35.13	36.19	37.13	38.75	40.75	43.13	45.31	46.56
532.46	29.12	30.12	31.19	32.31	33.31	34.38	35.13	36.19	37.13	38.75	40.75	43.13	45.31	46.56
533.28	29.19	30.12	31.19	32.31	33.38	34.38	35.13	36.19	37.19	38.75	40.75	43.13	45.38	46.56
534.06	29.12	30.12	31.19	32.31	33.38	34.44	35.13	36.19	37.19	38.81	40.75	43.19	45.38	46.56
534.93	29.19	30.12	31.19	32.31	33.38	34.44	35.13	36.19	37.19	38.81	40.75	43.19	45.38	46.63
535.67	29.19	30.12	31.19	32.31	33.38	34.44	35.19	36.19	37.19	38.81	40.75	43.19	45.38	46.56
536.49	29.19	30.12	31.19	32.31	33.38	34.44	35.13	36.19	37.19	38.81	40.75	43.19	45.38	46.63
537.31	29.19	30.19	31.25	32.31	33.38	34.44	35.19	36.19	37.19	38.81	40.81	43.19	45.38	46.63
538.16	29.19	30.19	31.19	32.31	33.38	34.44	35.19	36.25	37.19	38.81	40.81	43.19	45.38	46.63
538.93	29.19	30.19	31.25	32.31	33.38	34.44	35.19	36.25	37.19	38.81	40.81	43.19	45.38	46.63
539.76	29.19	30.19	31.25	32.31	33.38	34.44	35.19	36.25	37.19	38.81	40.81	43.19	45.38	46.63
540.55	29.19	30.19	31.25	32.31	33.38	34.44	35.19	36.25	37.25	38.88	40.81	43.19	45.38	46.63
541.40	29.19	30.19	31.25	32.31	33.38	34.44	35.19	36.25	37.25	38.88	40.81	43.19	45.38	46.63
542.24	29.19	30.19	31.25	32.38	33.38	34.44	35.19	36.25	37.25	38.88	40.81	43.19	45.38	46.63
543.00	29.19	30.19	31.25	32.38	33.38	34.50	35.19	36.25	37.25	38.88	40.81	43.19	45.38	46.63
543.81	29.19	30.19	31.25	32.31	33.44	34.50	35.19	36.25	37.25	38.88	40.81	43.19	45.38	46.63
544.64	29.19	30.19	31.25	32.38	33.44	34.50	35.19	36.25	37.25	38.88	40.81	43.19	45.38	46.63
545.44	29.19	30.19	31.25	32.38	33.44	34.50	35.19	36.31	37.25	38.88	40.81	43.19	45.38	46.63
546.25	29.19	30.19	31.25	32.38	33.44	34.50	35.25	36.31	37.25	38.88	40.81	43.19	45.38	46.63
547.08	29.25	30.19	31.25	32.38	33.44	34.50	35.25	36.31	37.25	38.88	40.81	43.19	45.38	46.63
547.88	29.25	30.19	31.25	32.38	33.44	34.50	35.25	36.31	37.25	38.88	40.81	43.19	45.38	46.63
548.70	29.25	30.19	31.25	32.38	33.44	34.50	35.25	36.31	37.25	38.88	40.81	43.19	45.38	46.63
549.57	29.25	30.19	31.25	32.38	33.44	34.50	35.25	36.31	37.25	38.88	40.81	43.19	45.38	46.63
550.32	29.25	30.19	31.31	32.38	33.44	34.50	35.25	36.31	37.25	38.88	40.81	43.19	45.38	46.63
551.21	29.25	30.25	31.31	32.38	33.44	34.50	35.25	36.31	37.25	38.88	40.81	43.19	45.38	46.63
551.95	29.25	30.25	31.31	32.38	33.44	34.50	35.25	36.31	37.31	38.88	40.81	43.19	45.38	46.63
552.79	29.25	30.25	31.31	32.38	33.44	34.50	35.25	36.31	37.31	38.88	40.81	43.19	45.38	46.63
553.59	29.25	30.25	31.31	32.38	33.50	34.50	35.25	36.31	37.31	38.88	40.81	43.19	45.38	46.63
554.41	29.25	30.25	31.31	32.38	33.44	34.50	35.25	36.31	37.31	38.88	40.81	43.19	45.38	46.63
555.21	29.25	30.25	31.31	32.38	33.44	34.56	35.25	36.31	37.31	38.88	40.81	43.19	45.38	46.63
556.02	29.25	30.25	31.31	32.38	33.50	34.50	35.25	36.38	37.31	38.88	40.81	43.19	45.38	46.63
556.84	29.25	30.25	31.31	32.38	33.50	34.56	35.31	36.38	37.31	38.88	40.81	43.19	45.38	46.63
557.65	29.25	30.25	31.31	32.38	33.50	34.56	35.31	36.38	37.31	38.88	40.81	43.19	45.38	46.63
558.49	29.25	30.25	31.31	32.44	33.50	34.56	35.31	36.38	37.31	38.88	40.88	43.19	45.38	46.63
559.27	29.25	30.25	31.31	32.44	33.50	34.56	35.31	36.38	37.31	38.94	40.81	43.25	45.38	46.63
560.11	29.25	30.25	31.31	32.44	33.50	34.56	35.31	36.38	37.31	38.88	40.88	43.25	45.44	46.63
560.90	29.25	30.25	31.31	32.44	33.50	34.56	35.31	36.38	37.31	38.94	40.88	43.25	45.44	46.63
561.77	29.31	30.25	31.31	32.44	33.50	34.56	35.31	36.38	37.31	38.94	40.88	43.25	45.44	46.63
562.53	29.31	30.25	31.37	32.44	33.50	34.56	35.31	36.38	37.31	38.94	40.88	43.25	45.44	46.63
563.35	29.31	30.25	31.37	32.44	33.50	34.56	35.31	36.38	37.31	38.94	40.88	43.25	45.44	46.63
564.16	29.31	30.31	31.37	32.44	33.50	34.56	35.31	36.38	37.31	38.94	40.88	43.25	45.44	46.63
564.98	29.31	30.31	31.37	32.44	33.50	34.63	35.38	36.44	37.38	38.94	40.88	43.25	45.44	46.63
565.79	29.31	30.25	31.37	32.44	33.50	34.63	35.31	36.44	37.38	38.94	40.88	43.25	45.44	46.69
566.61	29.31	30.31	31.37	32.44	33.50	34.56	35.31	36.44	37.38	38.94	40.88	43.25	45.44	46.69
567.42	29.31	30.31	31.37	32.44	33.50	34.63	35.31	36.44	37.38	38.94	40.88	43.25	45.44	46.69
568.23	29.31	30.31	31.37	32.44	33.56	34.63	35.38	36.44	37.38	38.94	40.88	43.25	45.44	46.69
569.04	29.31	30.31	31.37	32.44	33.56	34.63	35.38	36.44	37.38	38.94	40.88	43.25	45.44	46.69
569.89	29.31	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	38.94	40.88	43.25	45.44	46.69
570.66	29.31	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	38.94	40.88	43.25	45.44	46.69
571.51	29.31	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	38.94	40.88	43.31	45.44	46.69
572.31	29.31	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	38.94	40.88	43.31	45.44	46.69
573.11	29.31	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	38.94	40.88	43.31	45.44	46.69
573.96	29.31	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	38.94	40.94	43.31	45.44	46.69
574.76	29.37	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	39.00	40.88	43.31	45.50	46.69
575.55	29.37	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	38.94	40.94	43.31	45.50	46.69
576.36	29.37	30.31	31.37	32.50	33.56	34.63	35.38	36.44	37.38	39.00	40.94	43.31	45.50	46.69
577.18	29.37	30.37	31.44	32.50	33.56	34.63	35.38	36.44	37.44	39.00	40.94	43.31	45.50	46.69
578.01	29.37	30.37	31.44	32.50	33.56	34.63	35.38	36.50	37.44	39.00	40.94	43.31	45.50	46.69
578.80	29.37	30.37	31.44	32.50	33.56	34.69	35.44	36.44	37.44	39.00	40.94	43.31	45.50	46.69
579.63	29.37	30.37	31.44	32.50	33.56	34.69	35.44	36.50	37.44	39.00	40.94	43.31	45.50	46.69
580.43	29.37	30.37	31.44	32.50	33.63	34.69	35.44	36.50	37.44	39.00	40.94	43.31	45.50	46.69
581.25	29.37	30.37	31.44	32.50	33.63	34.69	35.44	36.50	37.44	39.00	40.94	43.31	45.50	46.75
582.07	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.00	40.94	43.38	45.50	46.75
582.88	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.00	40.94	43.38	45.50	46.75
583.68	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.00	40.94	43.38	45.50	46.75
584.53	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.06	41.00	43.38	45.50	46.75
585.33	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.06	41.00	43.38	45.56	46.75
586.13	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.06	41.00	43.38	45.56	46.75
586.96	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.06	41.00	43.38	45.56	46.75
587.76	29.37	30.37	31.44	32.56	33.63	34.69	35.44	36.50	37.44	39.06	41.00	43.38	45.56	46.75
588.57	29.37	30.37	31.44	32.56	33.63	34.69	35.50	36.50	37.50	39.06	41.00	43.38	45.56	46.75
589.40	29.44	30.37	31.50	32.56	33.63	34.69	35.44	36.56	37.50	39.06	41.00	43.38	45.56	46.75
590.21	29.44	30.37	31.44	32.56	33.63	34.75	35.44	36.50	37.50	39.06	41.00	43.38	45.56	46.75
591.04	29.44	30.37	31.44	32.56	33.63	34.69	35.44	36.56	37.50	39.06	41.00	43.38	45.56	46.75
591.87	29.44	30.44	31.50	32.56	33.63	34.69	35.44	36.56	37.50	39.06	41.00	43.38	45.56	46.75
592.64	29.44	30.44	31.50	32.56	33.63	34.69	35.44	36.56	37.50	39.06	41.00	43.38	45.56	46.75
593.45	29.44	30.37	31.50	32.56	33.63	34.75	35.50	36.56	37.50	39.06	41.06	43.38	45.56	46.75
594.29	29.44	30.44	31.50	32.56	33.69	34.75	35.50	36.56	37.50	39.06	41.00	43.44	45.56	46.81
595.08	29.44	30.44	31.50	32.56	33.63	34.75	35.50	36.56	37.50	39.06	41.06	43.44	45.56	46.81
595.89	29.44	30.44	31.50	32.56	33.69	34.75	35.50	36.56	37.50	39.06	41.06	43.44	45.63	46.81
596.71	29.44	30.44	31.50	32.56	33.69	34.75	35.50	36.56	37.50	39.13	41.06	43.44	45.63	46.81
597.53	29.44	30.44	31.50	32.56	33.69	34.75	35.50	36.56	37.50	39.13	41.06	43.44	45.63	46.81
598.36	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.56	37.50	39.13	41.06	43.44	45.63	46.81
599.15	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.56	37.50	39.13	41.06	43.44	45.63	46.81
599.96	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.56	37.50	39.13	41.06	43.44	45.63	46.81
600.78	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.56	37.56	39.13	41.06	43.44	45.63	46.81
601.60	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.56	37.56	39.13	41.06	43.44	45.63	46.81
602.45	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.56	37.56	39.13	41.06	43.44	45.63	46.81
603.22	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.56	37.56	39.13	41.06	43.44	45.63	46.81
604.04	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.63	37.56	39.13	41.06	43.50	45.63	46.81
604.93	29.44	30.44	31.50	32.63	33.69	34.75	35.50	36.63	37.56	39.13	41.06	43.50	45.63	46.88
605.66	29.50	30.44	31.50	32.63	33.69	34.75	35.56	36.63	37.56	39.13	41.06	43.50	45.69	46.88
606.47	29.50	30.44	31.56	32.63	33.69	34.75	35.56	36.63	37.56	39.13	41.13	43.50	45.69	46.88
607.29	29.50	30.50	31.56	32.63	33.75	34.81	35.56	36.63	37.56	39.13	41.13	43.50	45.69	46.88
608.10	29.50	30.44	31.56	32.63	33.69	34.81	35.56	36.63	37.56	39.19	41.13	43.50	45.69	46.88
608.96	29.50	30.50	31.56	32.63	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.50	45.69	46.88
609.73	29.50	30.50	31.56	32.63	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.50	45.69	46.88
610.57	29.50	30.50	31.56	32.63	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.50	45.69	46.88
611.35	29.50	30.50	31.56	32.63	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.50	45.69	46.94
612.19	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.56	45.69	46.94
612.98	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.56	45.75	46.94
613.83	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.56	45.75	46.94
614.61	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.63	37.56	39.19	41.19	43.56	45.75	46.94
615.43	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.63	37.56	39.19	41.13	43.56	45.75	46.94
616.25	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.63	37.63	39.19	41.19	43.56	45.75	46.94
617.05	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.63	37.63	39.19	41.19	43.56	45.75	46.94
617.86	29.50	30.50	31.56	32.69	33.75	34.81	35.63	36.69	37.63	39.19	41.19	43.56	45.75	46.94
618.68	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.69	37.63	39.19	41.19	43.56	45.75	46.94
619.49	29.50	30.50	31.56	32.69	33.75	34.81	35.56	36.69	37.63	39.25	41.19	43.56	45.75	47.00
620.31	29.50	30.50	31.56	32.69	33.75	34.88	35.63	36.69	37.63	39.25	41.19	43.63	45.75	47.00
621.14	29.50	30.50	31.56	32.69	33.75	34.88	35.63	36.69	37.63	39.25	41.19	43.63	45.81	47.00
621.99	29.50	30.50	31.56	32.69	33.75	34.88	35.63	36.69	37.63	39.25	41.19	43.63	45.81	47.00
622.75	29.50	30.50	31.62	32.69	33.81	34.88	35.63	36.69	37.63	39.25	41.19	43.63	45.81	47.00
623.57	29.56	30.50	31.62	32.69	33.81	34.88	35.63	36.69	37.63	39.25	41.19	43.63	45.81	47.00
624.38	29.56	30.50	31.62	32.69	33.81	34.88	35.63	36.69	37.63	39.25	41.19	43.63	45.81	47.00
625.21	29.56	30.50	31.62	32.69	33.81	34.88	35.63	36.69	37.63	39.25	41.25	43.63	45.81	47.00
626.00	29.56	30.56	31.62	32.69	33.81	34.88	35.63	36.69	37.63	39.25	41.25	43.63	45.81	47.00
626.84	29.56	30.56	31.62	32.69	33.81	34.88	35.63	36.69	37.69	39.25	41.25	43.63	45.81	47.00
627.63	29.56	30.56	31.62	32.69	33.81	34.88	35.63	36.69	37.69	39.31	41.25	43.63	45.81	47.06
628.44	29.56	30.56	31.62	32.75	33.81	34.88	35.63	36.69	37.69	39.25	41.25	43.63	45.81	47.00
629.28	29.56	30.56	31.62	32.75	33.81	34.88	35.63	36.75	37.69	39.31	41.25	43.69	45.81	47.06
630.07	29.56	30.56	31.62	32.75	33.81	34.88	35.69	36.75	37.69	39.31	41.25	43.69	45.88	47.06
630.92	29.56	30.56	31.62	32.75	33.81	34.88	35.63	36.75	37.69	39.31	41.25	43.69	45.88	47.06
631.70	29.56	30.56	31.62	32.75	33.81	34.88	35.69	36.75	37.69	39.31	41.25	43.69	45.88	47.06
632.52	29.56	30.56	31.62	32.75	33.81	34.88	35.69	36.75	37.69	39.31	41.25	43.69	45.88	47.06
633.33	29.56	30.56	31.62	32.75	33.81	34.88	35.69	36.75	37.69	39.31	41.25	43.69	45.88	47.06
634.15	29.56	30.56	31.62	32.75	33.81	34.94	35.69	36.75	37.69	39.31	41.31	43.69	45.88	47.06
634.95	29.56	30.56	31.62	32.75	33.81	34.88	35.69	36.75	37.69	39.31	41.31	43.69	45.88	47.06
635.82	29.56	30.56	31.62	32.75	33.81	34.94	35.69	36.75	37.69	39.31	41.31	43.69	45.88	47.06
636.59	29.56	30.56	31.62	32.75	33.88	34.94	35.69	36.75	37.69	39.31	41.31	43.69	45.88	47.06
637.40	29.56	30.56	31.62	32.75	33.81	34.94	35.69	36.75	37.69	39.31	41.31	43.69	45.88	47.06
638.25	29.56	30.56	31.62	32.75	33.88	34.94	35.69	36.75	37.75	39.31	41.31	43.75	45.88	47.06
639.02	29.56	30.56	31.62	32.75	33.88	34.94	35.69	36.75	37.75	39.31	41.31	43.69	45.88	47.13
639.84	29.56	30.56	31.69	32.75	33.88	34.94	35.69	36.75	37.75	39.38	41.31	43.75	45.94	47.13
640.70	29.56	30.56	31.69	32.81	33.88	34.94	35.69	36.75	37.75	39.38	41.31	43.75	45.94	47.13
641.48	29.56	30.56	31.69	32.75	33.88	34.94	35.69	36.75	37.75	39.38	41.31	43.75	45.94	47.13
642.30	29.62	30.56	31.69	32.81	33.88	34.94	35.69	36.75	37.75	39.38	41.31	43.75	45.94	47.13
643.13	29.56	30.62	31.69	32.81	33.88	34.94	35.69	36.81	37.75	39.38	41.31	43.75	45.94	47.13
643.91	29.56	30.56	31.69	32.81	33.88	34.94	35.69	36.81	37.75	39.38	41.38	43.75	45.94	47.13
644.77	29.62	30.62	31.69	32.81	33.88	34.94	35.69	36.81	37.75	39.38	41.38	43.75	45.94	47.13
645.54	29.62	30.62	31.69	32.81	33.88	34.94	35.69	36.81	37.75	39.38	41.38	43.75	45.94	47.13
646.35	29.62	30.62	31.69	32.81	33.88	34.94	35.75	36.81	37.75	39.38	41.38	43.75	45.94	47.13
647.18	29.62	30.62	31.69	32.81	33.88	34.94	35.69	36.81	37.75	39.38	41.38	43.75	45.94	47.13
648.00	29.62	30.62	31.69	32.81	33.88	34.94	35.75	36.81	37.75	39.44	41.38	43.81	45.94	47.19
648.79	29.62	30.62	31.69	32.81	33.88	35.00	35.75	36.81	37.75	39.38	41.38	43.81	45.94	47.19
649.60	29.62	30.62	31.69	32.81	33.94	35.00	35.75	36.81	37.81	39.44	41.38	43.81	45.94	47.19
650.42	29.62	30.62	31.69	32.81	33.88	34.94	35.75	36.81	37.75	39.44	41.38	43.81	46.00	47.19
651.23	29.62	30.62	31.69	32.81	33.88	35.00	35.75	36.81	37.81	39.44	41.38	43.81	46.00	47.19
652.05	29.62	30.62	31.69	32.81	33.94	35.00	35.75	36.81	37.81	39.44	41.38	43.81	46.00	47.19
652.87	29.62	30.62	31.69	32.81	33.94	35.00	35.75	36.81	37.81	39.44	41.38	43.81	46.00	47.19
653.70	29.62	30.62	31.69	32.81	33.94	35.00	35.75	36.81	37.81	39.44	41.44	43.81	46.00	47.19
654.48	29.62	30.62	31.69	32.81	33.94	35.00	35.75	36.81	37.81	39.44	41.38	43.81	46.00	47.19
655.36	29.62	30.62	31.75	32.81	33.94	35.00	35.75	36.81	37.81	39.44	41.44	43.81	46.00	47.19
656.11	29.62	30.62	31.75	32.81	33.94	35.00	35.75	36.88	37.81	39.44	41.44	43.81	46.00	47.19
656.97	29.62	30.62	31.75	32.88	33.94	35.00	35.75	36.88	37.81	39.44	41.44	43.81	46.00	47.19
