time	temp_1	temp_2	temp_3	temp_4	temp_5	temp_6	temp_7	temp_8	temp_9	temp_10	temp_11	temp_12	temp_13	temp_14
180.13	27.94	28.25	27.87	28.25	28.37	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
180.76	27.94	28.31	27.94	28.31	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.44
181.42	27.94	28.25	27.94	28.31	28.31	28.31	28.25	28.62	27.75	27.25	27.69	27.81	28.31	27.44
182.08	27.94	28.25	27.94	28.31	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
182.74	27.94	28.25	27.87	28.31	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.44
183.41	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
184.08	27.87	28.25	27.94	28.31	28.37	28.31	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.44
184.72	27.94	28.25	27.87	28.31	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
185.39	27.87	28.25	27.94	28.31	28.31	28.31	28.25	28.62	27.75	27.25	27.62	27.75	28.31	27.44
186.04	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
186.70	27.94	28.31	27.87	28.25	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.44
187.39	27.87	28.25	27.94	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
188.05	27.87	28.25	27.94	28.25	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.50
188.73	27.94	28.31	27.94	28.31	28.37	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.50
189.38	27.94	28.25	27.87	28.31	28.37	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.25	27.44
190.06	27.94	28.25	27.94	28.31	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
190.74	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.75	28.31	27.50
191.36	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.62	27.75	27.25	27.69	27.75	28.31	27.44
192.02	27.94	28.31	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
192.68	27.94	28.31	27.94	28.31	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.44
193.36	27.94	28.25	27.87	28.31	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.50
194.01	27.87	28.25	27.87	28.31	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
194.68	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
195.33	27.94	28.31	27.87	28.31	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
195.99	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.50
196.68	27.94	28.31	27.87	28.31	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
197.37	27.87	28.31	27.94	28.31	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.81	28.25	27.44
197.98	27.94	28.25	27.94	28.25	28.37	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.44
198.66	27.94	28.25	27.94	28.31	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.44
199.31	27.94	28.25	27.94	28.25	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.75	28.31	27.44
199.98	27.94	28.31	27.87	28.31	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
200.66	27.94	28.25	27.87	28.31	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.44
201.32	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.44
201.97	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.62	27.75	27.25	27.69	27.81	28.31	27.44
202.63	27.87	28.25	27.87	28.31	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.75	28.31	27.44
203.31	27.94	28.25	27.94	28.25	28.37	28.31	28.25	28.62	27.75	27.25	27.69	27.81	28.31	27.44
203.98	27.87	28.25	27.87	28.31	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.44
204.61	27.94	28.25	27.87	28.25	28.37	28.31	28.25	28.62	27.75	27.25	27.69	27.81	28.31	27.44
205.27	27.94	28.25	27.94	28.25	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.25	27.44
205.97	27.87	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
206.62	27.87	28.25	27.87	28.25	28.37	28.31	28.25	28.56	27.62	27.25	27.69	27.81	28.31	27.44
207.29	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
207.96	27.87	28.25	27.87	28.25	28.37	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
208.61	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
209.26	27.94	28.25	27.94	28.25	28.37	28.31	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.44
209.95	27.94	28.25	27.87	28.31	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
210.59	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
211.26	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
211.92	27.94	28.25	27.94	28.31	28.37	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
212.61	27.87	28.25	27.94	28.25	28.31	28.25	28.19	28.56	27.75	27.25	27.69	27.75	28.31	27.44
213.25	27.87	28.25	27.94	28.25	28.31	28.31	28.19	28.56	27.69	27.25	27.69	27.75	28.31	27.44
213.90	27.87	28.25	27.87	28.25	28.37	28.25	28.25	28.62	27.69	27.25	27.69	27.81	28.31	27.44
214.57	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
215.29	27.87	28.31	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
215.89	27.87	28.25	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.25	27.44
216.54	27.94	28.25	27.87	28.25	28.37	28.31	28.19	28.56	27.69	27.25	27.69	27.81	28.31	27.44
217.22	27.87	28.25	27.87	28.25	28.31	28.31	28.19	28.62	27.69	27.25	27.69	27.81	28.31	27.44
217.89	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.62	27.69	27.25	27.69	27.75	28.31	27.44
218.56	27.94	28.25	27.87	28.31	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
219.20	27.94	28.25	27.87	28.31	28.37	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
219.88	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
220.55	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.37
221.21	27.87	28.25	27.87	28.31	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.75	28.31	27.44
221.89	27.87	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
222.54	27.87	28.25	27.94	28.25	28.37	28.25	28.25	28.62	27.69	27.19	27.62	27.81	28.31	27.44
223.20	27.87	28.25	27.87	28.19	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.25	27.44
223.86	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.62	27.25	27.69	27.81	28.31	27.44
224.54	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
225.18	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.81	28.31	27.44
225.88	27.87	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.81	28.25	27.44
226.50	27.87	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.62	27.19	27.62	27.81	28.31	27.44
227.19	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
227.84	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.25	27.69	27.75	28.31	27.44
228.51	27.87	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.62	27.19	27.69	27.81	28.31	27.44
229.16	27.94	28.25	27.94	28.19	28.31	28.31	28.19	28.56	27.69	27.25	27.69	27.81	28.31	27.44
229.82	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.62	27.69	27.25	27.69	27.81	28.31	27.44
230.47	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.62	27.19	27.69	27.81	28.31	27.44
231.16	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.25	27.44
231.80	27.94	28.25	27.87	28.31	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.81	28.31	27.44
232.48	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.62	27.25	27.62	27.75	28.25	27.44
233.13	27.87	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.25	27.62	27.75	28.31	27.44
233.81	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.81	28.25	27.44
234.47	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.62	27.25	27.69	27.81	28.31	27.37
235.14	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
235.80	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
236.46	27.87	28.25	27.87	28.25	28.31	28.25	28.25	28.62	27.69	27.19	27.69	27.81	28.25	27.44
237.14	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.81	28.31	27.44
237.78	27.87	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
238.46	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
239.14	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
239.78	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.81	28.31	27.44
240.44	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.25	27.44
241.13	27.87	28.25	27.94	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
241.75	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.25	27.69	27.75	28.31	27.44
242.43	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
243.07	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.37
243.74	27.87	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.25	27.44
244.41	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.75	27.25	27.62	27.81	28.25	27.44
245.07	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.25	27.62	27.75	28.31	27.44
245.74	27.94	28.31	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.25	27.62	27.81	28.31	27.44
246.41	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.62	27.81	28.31	27.44
247.08	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.25	27.62	27.75	28.31	27.44
247.73	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.62	27.75	28.31	27.44
248.40	27.94	28.31	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.62	27.81	28.25	27.44
249.07	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.75	27.25	27.69	27.75	28.31	27.44
249.72	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.62	27.75	28.31	27.44
250.41	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.62	27.69	27.19	27.62	27.75	28.31	27.44
251.06	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.62	27.25	27.62	27.81	28.25	27.44
251.75	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.62	27.25	27.62	27.75	28.31	27.44
252.38	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.62	27.81	28.31	27.44
253.04	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.25	27.62	27.75	28.31	27.44
253.70	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.75	27.19	27.62	27.75	28.25	27.44
254.35	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.25	27.62	27.81	28.31	27.44
255.01	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.75	27.25	27.69	27.81	28.31	27.44
255.67	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.50	27.69	27.19	27.69	27.75	28.31	27.44
256.34	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.50	27.75	27.25	27.69	27.81	28.31	27.44
257.02	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.50	27.62	27.19	27.69	27.75	28.31	27.44
257.71	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.75	27.25	27.69	27.75	28.25	27.44
258.35	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.81	28.31	27.44
259.01	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
259.70	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
260.34	27.94	28.25	27.94	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.81	28.25	27.37
261.00	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.81	28.31	27.44
261.67	27.94	28.25	27.87	28.19	28.31	28.25	28.19	28.56	27.75	27.19	27.69	27.75	28.25	27.44
262.34	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
263.04	27.94	28.25	27.94	28.25	28.31	28.31	28.25	28.56	27.75	27.25	27.69	27.75	28.31	27.44
263.64	27.94	28.25	27.87	28.19	28.31	28.31	28.25	28.56	27.75	27.19	27.69	27.75	28.31	27.44
264.30	27.94	28.25	27.87	28.19	28.31	28.31	28.25	28.56	27.69	27.19	27.62	27.81	28.31	27.44
264.99	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.62	27.25	27.69	27.75	28.31	27.44
265.66	27.94	28.25	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
266.29	27.94	28.25	27.87	28.25	28.31	28.31	28.12	28.56	27.69	27.19	27.69	27.75	28.31	27.44
266.95	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
267.62	27.94	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
268.31	27.94	28.31	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.25	27.69	27.75	28.31	27.44
268.94	27.94	28.25	27.87	28.19	28.31	28.31	28.12	28.56	27.62	27.19	27.69	27.75	28.31	27.44
269.62	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.81	28.25	27.44
270.26	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.62	27.75	28.31	27.44
270.95	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
271.61	27.94	28.25	27.87	28.19	28.31	28.31	28.19	28.56	27.62	27.19	27.69	27.81	28.31	27.44
272.28	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.62	27.81	28.31	27.44
272.95	27.94	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.25	27.50
273.61	27.94	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.62	27.75	28.31	27.44
274.28	27.94	28.25	27.87	28.19	28.31	28.25	28.19	28.56	27.69	27.19	27.62	27.81	28.31	27.44
274.98	27.94	28.31	27.87	28.25	28.31	28.31	28.25	28.62	27.62	27.19	27.69	27.81	28.31	27.44
275.57	27.94	28.25	27.87	28.19	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
276.25	27.94	28.25	27.87	28.19	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
276.91	27.94	28.31	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.62	27.75	28.31	27.44
277.58	27.94	28.31	27.94	28.25	28.31	28.31	28.25	28.56	27.62	27.19	27.69	27.75	28.31	27.44
278.29	27.94	28.31	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.25	27.44
278.89	28.00	28.25	27.87	28.19	28.31	28.25	28.19	28.62	27.69	27.19	27.62	27.81	28.25	27.44
279.57	28.00	28.31	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.25	27.44
280.24	27.94	28.31	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.25	27.44
280.88	28.00	28.25	27.87	28.25	28.31	28.25	28.25	28.62	27.69	27.19	27.62	27.75	28.31	27.44
281.56	28.00	28.25	27.94	28.25	28.31	28.25	28.25	28.56	27.62	27.19	27.69	27.81	28.31	27.44
282.20	28.00	28.25	27.87	28.19	28.31	28.25	28.25	28.56	27.69	27.19	27.62	27.75	28.25	27.44
282.88	28.00	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.81	28.31	27.44
283.55	28.00	28.31	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.50
284.22	28.00	28.31	27.87	28.25	28.31	28.25	28.25	28.56	27.62	27.19	27.62	27.75	28.25	27.50
284.89	27.94	28.31	27.87	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
285.57	28.00	28.31	27.87	28.19	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
286.20	28.00	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.62	27.19	27.62	27.81	28.25	27.44
286.88	28.00	28.25	27.87	28.25	28.31	28.31	28.19	28.56	27.62	27.19	27.69	27.75	28.25	27.44
287.56	28.00	28.25	27.87	28.25	28.31	28.25	28.25	28.56	27.62	27.19	27.69	27.75	28.31	27.37
288.24	28.00	28.25	27.87	28.19	28.31	28.31	28.19	28.56	27.62	27.19	27.69	27.75	28.31	27.44
288.90	28.00	28.25	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.62	27.75	28.31	27.44
289.52	28.00	28.31	27.94	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
290.15	28.00	28.31	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
290.85	28.06	28.31	27.94	28.25	28.31	28.31	28.19	28.56	27.69	27.25	27.69	27.75	28.31	27.44
291.50	28.06	28.31	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
292.18	28.00	28.31	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.81	28.31	27.44
292.84	28.06	28.25	27.87	28.19	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
293.50	28.06	28.31	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
294.19	28.06	28.31	27.94	28.25	28.31	28.31	28.25	28.56	27.62	27.19	27.62	27.81	28.31	27.44
294.83	28.06	28.31	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.62	27.75	28.31	27.44
295.50	28.06	28.31	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.25	27.44
296.15	28.06	28.31	27.94	28.25	28.31	28.25	28.19	28.62	27.69	27.19	27.69	27.81	28.25	27.44
296.85	28.06	28.31	27.94	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.81	28.25	27.44
297.47	28.06	28.31	27.87	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
298.15	28.12	28.31	27.94	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.62	27.75	28.25	27.44
298.83	28.12	28.31	27.94	28.25	28.31	28.31	28.25	28.62	27.69	27.19	27.69	27.75	28.25	27.44
299.48	28.12	28.31	27.87	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
300.17	28.12	28.31	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.62	27.75	28.31	27.44
300.81	28.12	28.31	27.94	28.25	28.31	28.31	28.25	28.56	27.75	27.19	27.69	27.75	28.25	27.44
301.44	28.12	28.31	27.94	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.62	27.75	28.31	27.44
302.18	28.12	28.31	27.94	28.25	28.31	28.25	28.25	28.62	27.69	27.19	27.69	27.75	28.31	27.44
302.78	28.12	28.37	27.87	28.25	28.31	28.25	28.25	28.62	27.75	27.19	27.69	27.75	28.31	27.44
303.49	28.19	28.31	27.94	28.25	28.31	28.25	28.19	28.56	27.75	27.19	27.69	27.75	28.25	27.44
304.14	28.19	28.37	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
304.79	28.19	28.37	27.94	28.25	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.37
305.45	28.19	28.37	27.87	28.25	28.31	28.25	28.19	28.56	27.75	27.25	27.69	27.75	28.25	27.44
306.15	28.19	28.31	27.94	28.25	28.31	28.31	28.19	28.56	27.75	27.19	27.69	27.75	28.31	27.44
306.76	28.19	28.37	27.94	28.25	28.37	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.25	27.44
307.44	28.19	28.37	27.94	28.25	28.37	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
308.08	28.19	28.37	27.94	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
308.81	28.25	28.37	27.94	28.25	28.37	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
309.42	28.25	28.37	27.94	28.25	28.31	28.31	28.25	28.56	27.62	27.19	27.69	27.75	28.25	27.37
310.10	28.25	28.37	28.00	28.25	28.37	28.25	28.19	28.56	27.62	27.19	27.69	27.75	28.31	27.44
310.74	28.25	28.44	27.94	28.25	28.31	28.25	28.25	28.56	27.62	27.19	27.69	27.75	28.31	27.44
311.45	28.31	28.44	28.00	28.31	28.31	28.31	28.12	28.56	27.62	27.25	27.69	27.75	28.31	27.37
312.10	28.31	28.44	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.25	27.37
312.77	28.31	28.44	27.94	28.25	28.31	28.31	28.19	28.56	27.62	27.19	27.69	27.81	28.25	27.44
313.42	28.31	28.44	27.94	28.25	28.37	28.31	28.25	28.62	27.62	27.19	27.69	27.75	28.31	27.44
314.08	28.37	28.44	27.94	28.31	28.31	28.31	28.12	28.56	27.62	27.25	27.69	27.75	28.31	27.44
314.70	28.37	28.44	28.00	28.25	28.31	28.25	28.19	28.56	27.69	27.19	27.69	27.75	28.25	27.44
315.37	28.37	28.44	27.94	28.25	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.25	27.44
316.06	28.37	28.44	28.00	28.25	28.37	28.31	28.25	28.56	27.75	27.19	27.69	27.81	28.25	27.44
316.74	28.37	28.44	28.00	28.31	28.31	28.31	28.19	28.56	27.62	27.19	27.69	27.81	28.25	27.44
317.41	28.44	28.50	28.00	28.25	28.37	28.25	28.25	28.50	27.69	27.19	27.62	27.75	28.25	27.44
318.03	28.37	28.44	28.00	28.25	28.31	28.31	28.25	28.56	27.69	27.19	27.62	27.75	28.31	27.44
318.72	28.37	28.50	28.00	28.31	28.37	28.25	28.25	28.56	27.69	27.19	27.69	27.75	28.31	27.44
319.39	28.44	28.50	27.94	28.25	28.31	28.25	28.19	28.50	27.69	27.19	27.69	27.75	28.25	27.44
320.08	28.44	28.50	28.00	28.31	28.37	28.31	28.25	28.56	27.69	27.19	27.69	27.75	28.25	27.44
320.75	28.44	28.50	28.00	28.31	28.37	28.31	28.25	28.56	27.75	27.19	27.62	27.75	28.25	27.44
321.36	28.50	28.50	28.00	28.31	28.31	28.31	28.19	28.56	27.69	27.19	27.69	27.75	28.31	27.44
322.09	28.50	28.50	28.00	28.31	28.31	28.25	28.19	28.56	27.62	27.19	27.62	27.81	28.31	27.44
322.70	28.50	28.56	28.00	28.31	28.31	28.31	28.25	28.56	27.62	27.19	27.69	27.75	28.25	27.44
323.35	28.56	28.56	28.06	28.31	28.31	28.31	28.25	28.56	27.69	27.19	27.62	27.75	28.31	27.44
324.03	28.56	28.56	28.06	28.31	28.31	28.31	28.25	28.56	27.69	27.19	27.62	27.81	28.25	27.44
324.73	28.56	28.56	28.00	28.31	28.31	28.31	28.19	28.50	27.69	27.19	27.62	27.81	28.31	27.44
325.39	28.56	28.56	28.06	28.25	28.37	28.25	28.19	28.50	27.69	27.19	27.62	27.81	28.31	27.44
326.00	28.62	28.56	28.00	28.31	28.31	28.31	28.25	28.50	27.62	27.19	27.62	27.81	28.31	27.44
326.69	28.62	28.56	28.06	28.31	28.31	28.25	28.25	28.56	27.69	27.19	27.69	27.81	28.31	27.44
327.31	28.62	28.56	28.06	28.31	28.31	28.31	28.25	28.50	27.69	27.25	27.62	27.75	28.31	27.44
328.05	28.62	28.62	28.06	28.31	28.31	28.31	28.19	28.50	27.69	27.19	27.69	27.75	28.31	27.44
328.70	28.69	28.62	28.06	28.31	28.37	28.25	28.25	28.50	27.69	27.19	27.69	27.75	28.31	27.44
329.37	28.69	28.62	28.06	28.31	28.31	28.25	28.25	28.50	27.69	27.25	27.69	27.81	28.31	27.44
330.00	28.69	28.62	28.06	28.31	28.31	28.31	28.25	28.50	27.69	27.19	27.62	27.75	28.31	27.44
330.72	28.69	28.69	28.06	28.31	28.31	28.31	28.25	28.50	27.69	27.19	27.62	27.75	28.31	27.44
331.37	28.69	28.69	28.06	28.31	28.37	28.31	28.25	28.50	27.75	27.19	27.62	27.81	28.31	27.44
332.01	28.75	28.62	28.06	28.31	28.37	28.31	28.25	28.50	27.75	27.19	27.62	27.81	28.31	27.44
332.65	28.75	28.69	28.06	28.31	28.37	28.25	28.25	28.56	27.62	27.19	27.69	27.75	28.25	27.44
333.32	28.75	28.69	28.12	28.31	28.37	28.31	28.19	28.50	27.62	27.19	27.62	27.75	28.31	27.44
